context,question,answer
"Điều 168 Bộ luật Hình sự 2015 quy định: Tội sử dụng con dấu hoặc tài liệu giả của cơ quan, tổ chức là hành vi sử dụng con dấu, tài liệu hoặc giấy tờ giả để lừa dối cơ quan, tổ chức hoặc cá nhân.",Tội sử dụng con dấu hoặc tài liệu giả là gì theo Điều 168?,"Tội sử dụng con dấu hoặc tài liệu giả là hành vi sử dụng con dấu, tài liệu hoặc giấy tờ giả để lừa dối cơ quan, tổ chức hoặc cá nhân."
"Điều 169 Bộ luật Hình sự 2015 quy định: Tội chiếm đoạt, mua bán hoặc hủy hoại con dấu, tài liệu của cơ quan, tổ chức là hành vi chiếm đoạt, mua bán hoặc hủy hoại con dấu, tài liệu của cơ quan, tổ chức.","Tội chiếm đoạt, mua bán hoặc hủy hoại con dấu, tài liệu là gì theo Điều 169?","Tội chiếm đoạt, mua bán hoặc hủy hoại con dấu, tài liệu là hành vi chiếm đoạt, mua bán hoặc hủy hoại con dấu, tài liệu của cơ quan, tổ chức."
"Điều 170 Bộ luật Hình sự 2015 quy định: Tội giả mạo trong công tác là hành vi lợi dụng chức vụ, quyền hạn để giả mạo giấy tờ, tài liệu hoặc con dấu nhằm lừa dối hoặc chiếm đoạt tài sản.",Tội giả mạo trong công tác là gì theo Điều 170?,"Tội giả mạo trong công tác là hành vi lợi dụng chức vụ, quyền hạn để giả mạo giấy tờ, tài liệu hoặc con dấu nhằm lừa dối hoặc chiếm đoạt tài sản."
"Điều 171 Bộ luật Hình sự 2015 quy định: Tội cung cấp tài liệu sai sự thật là hành vi cố ý cung cấp tài liệu, thông tin sai sự thật gây hậu quả nghiêm trọng.",Tội cung cấp tài liệu sai sự thật là gì theo Điều 171?,"Tội cung cấp tài liệu sai sự thật là hành vi cố ý cung cấp tài liệu, thông tin sai sự thật gây hậu quả nghiêm trọng."
"Điều 172 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về quản lý và sử dụng tài sản nhà nước gây thất thoát, lãng phí là hành vi vi phạm quy định về quản lý, sử dụng tài sản nhà nước gây thiệt hại nghiêm trọng.",Tội vi phạm quy định về quản lý tài sản nhà nước là gì theo Điều 172?,"Tội vi phạm quy định về quản lý tài sản nhà nước là hành vi vi phạm quy định gây thất thoát, lãng phí tài sản nhà nước."
"Điều 173 Bộ luật Hình sự 2015 quy định: Tội thiếu trách nhiệm gây thất thoát tài sản nhà nước là hành vi thiếu trách nhiệm trong quản lý, sử dụng tài sản nhà nước dẫn đến thất thoát, lãng phí nghiêm trọng.",Tội thiếu trách nhiệm gây thất thoát tài sản nhà nước là gì theo Điều 173?,"Tội thiếu trách nhiệm gây thất thoát tài sản nhà nước là hành vi thiếu trách nhiệm trong quản lý, sử dụng tài sản nhà nước dẫn đến thất thoát, lãng phí nghiêm trọng."
Điều 174 Bộ luật Hình sự 2015 quy định: Tội cố ý công bố thông tin sai lệch hoặc che giấu thông tin trong hoạt động chứng khoán là hành vi cố ý công bố thông tin sai hoặc che giấu thông tin gây thiệt hại nghiêm trọng.,Tội cố ý công bố thông tin sai lệch trong hoạt động chứng khoán là gì theo Điều 174?,Tội cố ý công bố thông tin sai lệch là hành vi cố ý công bố thông tin sai hoặc che giấu thông tin trong hoạt động chứng khoán gây thiệt hại nghiêm trọng.
Điều 175 Bộ luật Hình sự 2015 quy định: Tội thao túng thị trường chứng khoán là hành vi cố ý thực hiện hành vi thao túng giá chứng khoán hoặc giao dịch chứng khoán để thu lợi bất chính.,Tội thao túng thị trường chứng khoán là gì theo Điều 175?,Tội thao túng thị trường chứng khoán là hành vi cố ý thao túng giá chứng khoán hoặc giao dịch chứng khoán để thu lợi bất chính.
Điều 176 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về cạnh tranh là hành vi vi phạm quy định pháp luật về cạnh tranh gây thiệt hại nghiêm trọng cho người tiêu dùng hoặc doanh nghiệp.,Tội vi phạm quy định về cạnh tranh là gì theo Điều 176?,Tội vi phạm quy định về cạnh tranh là hành vi vi phạm pháp luật về cạnh tranh gây thiệt hại nghiêm trọng cho người tiêu dùng hoặc doanh nghiệp.
Điều 177 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về hoạt động bán đấu giá tài sản là hành vi vi phạm quy định pháp luật về bán đấu giá tài sản gây hậu quả nghiêm trọng.,Tội vi phạm quy định về bán đấu giá tài sản là gì theo Điều 177?,Tội vi phạm quy định về bán đấu giá tài sản là hành vi vi phạm pháp luật về bán đấu giá tài sản gây hậu quả nghiêm trọng.
"Điều 178 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về quản lý, sử dụng đất đai là hành vi vi phạm quy định pháp luật về quản lý, sử dụng đất đai gây hậu quả nghiêm trọng.",Tội vi phạm quy định về quản lý đất đai là gì theo Điều 178?,"Tội vi phạm quy định về quản lý đất đai là hành vi vi phạm pháp luật về quản lý, sử dụng đất đai gây hậu quả nghiêm trọng."
"Điều 179 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về quản lý rừng là hành vi vi phạm quy định pháp luật về quản lý, bảo vệ rừng gây hậu quả nghiêm trọng.",Tội vi phạm quy định về quản lý rừng là gì theo Điều 179?,"Tội vi phạm quy định về quản lý rừng là hành vi vi phạm pháp luật về quản lý, bảo vệ rừng gây hậu quả nghiêm trọng."
"Điều 180 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về khai thác, bảo vệ thủy sản là hành vi vi phạm quy định pháp luật về khai thác, bảo vệ thủy sản gây hậu quả nghiêm trọng.",Tội vi phạm quy định về khai thác thủy sản là gì theo Điều 180?,"Tội vi phạm quy định về khai thác thủy sản là hành vi vi phạm pháp luật về khai thác, bảo vệ thủy sản gây hậu quả nghiêm trọng."
"Điều 181 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về bảo vệ động vật hoang dã là hành vi săn bắt, buôn bán, vận chuyển trái phép động vật hoang dã thuộc danh mục bảo vệ.",Tội vi phạm quy định về bảo vệ động vật hoang dã là gì theo Điều 181?,"Tội vi phạm quy định về bảo vệ động vật hoang dã là hành vi săn bắt, buôn bán, vận chuyển trái phép động vật hoang dã thuộc danh mục bảo vệ."
"Điều 182 Bộ luật Hình sự 2015 quy định: Tội gây ô nhiễm môi trường là hành vi xả chất thải, chất độc hại ra môi trường gây ô nhiễm nghiêm trọng.",Tội gây ô nhiễm môi trường là gì theo Điều 182?,"Tội gây ô nhiễm môi trường là hành vi xả chất thải, chất độc hại ra môi trường gây ô nhiễm nghiêm trọng."
"Điều 183 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về quản lý chất thải nguy hại là hành vi vi phạm quy định về thu gom, vận chuyển, xử lý chất thải nguy hại gây hậu quả nghiêm trọng.",Tội vi phạm quy định về quản lý chất thải nguy hại là gì theo Điều 183?,"Tội vi phạm quy định về quản lý chất thải nguy hại là hành vi vi phạm quy định về thu gom, vận chuyển, xử lý chất thải nguy hại gây hậu quả nghiêm trọng."
"Điều 184 Bộ luật Hình sự 2015 quy định: Tội nhập khẩu, phát tán động, thực vật ngoại lai xâm hại là hành vi nhập khẩu, phát tán động, thực vật ngoại lai gây thiệt hại nghiêm trọng cho môi trường hoặc hệ sinh thái.","Tội nhập khẩu, phát tán động, thực vật ngoại lai xâm hại là gì theo Điều 184?","Tội nhập khẩu, phát tán động, thực vật ngoại lai xâm hại là hành vi nhập khẩu, phát tán động, thực vật ngoại lai gây thiệt hại nghiêm trọng cho môi trường."
"Điều 185 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về phòng, chống thiên tai là hành vi vi phạm quy định về phòng, chống thiên tai gây hậu quả nghiêm trọng.","Tội vi phạm quy định về phòng, chống thiên tai là gì theo Điều 185?","Tội vi phạm quy định về phòng, chống thiên tai là hành vi vi phạm quy định về phòng, chống thiên tai gây hậu quả nghiêm trọng."
"Điều 186 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về an toàn thực phẩm là hành vi vi phạm quy định về sản xuất, kinh doanh thực phẩm gây hậu quả nghiêm trọng.",Tội vi phạm quy định về an toàn thực phẩm là gì theo Điều 186?,"Tội vi phạm quy định về an toàn thực phẩm là hành vi vi phạm quy định về sản xuất, kinh doanh thực phẩm gây hậu quả nghiêm trọng."
"Điều 187 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về khám bệnh, chữa bệnh, sản xuất, kinh doanh dược phẩm là hành vi vi phạm quy định về khám chữa bệnh, sản xuất, kinh doanh dược phẩm gây hậu quả nghiêm trọng.",Tội vi phạm quy định về khám chữa bệnh là gì theo Điều 187?,"Tội vi phạm quy định về khám chữa bệnh là hành vi vi phạm quy định về khám chữa bệnh, sản xuất, kinh doanh dược phẩm gây hậu quả nghiêm trọng."
"Điều 188 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về phòng, chống HIV/AIDS là hành vi vi phạm quy định về phòng, chống HIV/AIDS gây hậu quả nghiêm trọng.","Tội vi phạm quy định về phòng, chống HIV/AIDS là gì theo Điều 188?","Tội vi phạm quy định về phòng, chống HIV/AIDS là hành vi vi phạm quy định về phòng, chống HIV/AIDS gây hậu quả nghiêm trọng."
"Điều 189 Bộ luật Hình sự 2015 quy định: Tội truyền bá văn hóa phẩm đồi trụy là hành vi làm, tàng trữ, phát tán văn hóa phẩm có nội dung đồi trụy.",Tội truyền bá văn hóa phẩm đồi trụy là gì theo Điều 189?,"Tội truyền bá văn hóa phẩm đồi trụy là hành vi làm, tàng trữ, phát tán văn hóa phẩm có nội dung đồi trụy."
"Điều 190 Bộ luật Hình sự 2015 quy định: Tội tổ chức mại dâm là hành vi tổ chức, lôi kéo, dụ dỗ người khác thực hiện hành vi mua bán dâm.",Tội tổ chức mại dâm là gì theo Điều 190?,"Tội tổ chức mại dâm là hành vi tổ chức, lôi kéo, dụ dỗ người khác thực hiện hành vi mua bán dâm."
"Điều 191 Bộ luật Hình sự 2015 quy định: Tội chứa chấp mại dâm là hành vi cung cấp địa điểm, phương tiện để người khác thực hiện hành vi mua bán dâm.",Tội chứa chấp mại dâm là gì theo Điều 191?,"Tội chứa chấp mại dâm là hành vi cung cấp địa điểm, phương tiện để người khác thực hiện hành vi mua bán dâm."
"Điều 192 Bộ luật Hình sự 2015 quy định: Tội môi giới mại dâm là hành vi làm trung gian, kết nối để người khác thực hiện hành vi mua bán dâm.",Tội môi giới mại dâm là gì theo Điều 192?,"Tội môi giới mại dâm là hành vi làm trung gian, kết nối để người khác thực hiện hành vi mua bán dâm."
"Điều 193 Bộ luật Hình sự 2015 quy định: Tội mua dâm người dưới 18 tuổi là hành vi mua dâm người dưới 18 tuổi, bất kể tự nguyện hay không.",Tội mua dâm người dưới 18 tuổi là gì theo Điều 193?,"Tội mua dâm người dưới 18 tuổi là hành vi mua dâm người dưới 18 tuổi, bất kể tự nguyện hay không."
"Điều 194 Bộ luật Hình sự 2015 quy định: Tội cưỡng bức mại dâm là hành vi dùng vũ lực, đe dọa hoặc thủ đoạn khác ép buộc người khác thực hiện hành vi mua bán dâm.",Tội cưỡng bức mại dâm là gì theo Điều 194?,"Tội cưỡng bức mại dâm là hành vi dùng vũ lực, đe dọa hoặc thủ đoạn khác ép buộc người khác thực hiện hành vi mua bán dâm."
