context,question,answer
"Điều 187 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về khám bệnh, chữa bệnh, sản xuất, kinh doanh dược phẩm là hành vi vi phạm quy định về khám chữa bệnh, sản xuất, kinh doanh dược phẩm gây hậu quả nghiêm trọng.",Tội vi phạm quy định về khám chữa bệnh là gì theo Điều 187?,"Tội vi phạm quy định về khám chữa bệnh là hành vi vi phạm quy định về khám chữa bệnh, sản xuất, kinh doanh dược phẩm gây hậu quả nghiêm trọng."
"Điều 188 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về phòng, chống HIV/AIDS là hành vi vi phạm quy định về phòng, chống HIV/AIDS gây hậu quả nghiêm trọng.","Tội vi phạm quy định về phòng, chống HIV/AIDS là gì theo Điều 188?","Tội vi phạm quy định về phòng, chống HIV/AIDS là hành vi vi phạm quy định về phòng, chống HIV/AIDS gây hậu quả nghiêm trọng."
"Điều 189 Bộ luật Hình sự 2015 quy định: Tội truyền bá văn hóa phẩm đồi trụy là hành vi làm, tàng trữ, phát tán văn hóa phẩm có nội dung đồi trụy.",Tội truyền bá văn hóa phẩm đồi trụy là gì theo Điều 189?,"Tội truyền bá văn hóa phẩm đồi trụy là hành vi làm, tàng trữ, phát tán văn hóa phẩm có nội dung đồi trụy."
"Điều 190 Bộ luật Hình sự 2015 quy định: Tội tổ chức mại dâm là hành vi tổ chức, lôi kéo, dụ dỗ người khác thực hiện hành vi mua bán dâm.",Tội tổ chức mại dâm là gì theo Điều 190?,"Tội tổ chức mại dâm là hành vi tổ chức, lôi kéo, dụ dỗ người khác thực hiện hành vi mua bán dâm."
"Điều 191 Bộ luật Hình sự 2015 quy định: Tội chứa chấp mại dâm là hành vi cung cấp địa điểm, phương tiện để người khác thực hiện hành vi mua bán dâm.",Tội chứa chấp mại dâm là gì theo Điều 191?,"Tội chứa chấp mại dâm là hành vi cung cấp địa điểm, phương tiện để người khác thực hiện hành vi mua bán dâm."
"Điều 192 Bộ luật Hình sự 2015 quy định: Tội môi giới mại dâm là hành vi làm trung gian, kết nối để người khác thực hiện hành vi mua bán dâm.",Tội môi giới mại dâm là gì theo Điều 192?,"Tội môi giới mại dâm là hành vi làm trung gian, kết nối để người khác thực hiện hành vi mua bán dâm."
"Điều 193 Bộ luật Hình sự 2015 quy định: Tội mua dâm người dưới 18 tuổi là hành vi mua dâm người dưới 18 tuổi, bất kể tự nguyện hay không.",Tội mua dâm người dưới 18 tuổi là gì theo Điều 193?,"Tội mua dâm người dưới 18 tuổi là hành vi mua dâm người dưới 18 tuổi, bất kể tự nguyện hay không."
"Điều 194 Bộ luật Hình sự 2015 quy định: Tội cưỡng bức mại dâm là hành vi dùng vũ lực, đe dọa hoặc thủ đoạn khác ép buộc người khác thực hiện hành vi mua bán dâm.",Tội cưỡng bức mại dâm là gì theo Điều 194?,"Tội cưỡng bức mại dâm là hành vi dùng vũ lực, đe dọa hoặc thủ đoạn khác ép buộc người khác thực hiện hành vi mua bán dâm."
Điều 195 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về bảo vệ an toàn giao thông đường bộ là hành vi vi phạm quy định về điều khiển phương tiện giao thông đường bộ gây hậu quả nghiêm trọng.,Tội vi phạm quy định về an toàn giao thông đường bộ là gì theo Điều 195?,Tội vi phạm quy định về an toàn giao thông đường bộ là hành vi vi phạm quy định về điều khiển phương tiện giao thông đường bộ gây hậu quả nghiêm trọng.
"Điều 196 Bộ luật Hình sự 2015 quy định: Tội tổ chức đua xe trái phép là hành vi tổ chức, lôi kéo người khác tham gia đua xe trái phép trên đường giao thông.",Tội tổ chức đua xe trái phép là gì theo Điều 196?,"Tội tổ chức đua xe trái phép là hành vi tổ chức, lôi kéo người khác tham gia đua xe trái phép trên đường giao thông."
Điều 197 Bộ luật Hình sự 2015 quy định: Tội đua xe trái phép là hành vi tham gia đua xe trái phép trên đường giao thông gây hậu quả nghiêm trọng.,Tội đua xe trái phép là gì theo Điều 197?,Tội đua xe trái phép là hành vi tham gia đua xe trái phép trên đường giao thông gây hậu quả nghiêm trọng.
Điều 198 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về điều khiển phương tiện giao thông đường sắt là hành vi vi phạm quy định về điều khiển phương tiện giao thông đường sắt gây hậu quả nghiêm trọng.,Tội vi phạm quy định về giao thông đường sắt là gì theo Điều 198?,Tội vi phạm quy định về giao thông đường sắt là hành vi vi phạm quy định về điều khiển phương tiện giao thông đường sắt gây hậu quả nghiêm trọng.
Điều 199 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về điều khiển phương tiện giao thông đường thủy là hành vi vi phạm quy định về điều khiển phương tiện giao thông đường thủy gây hậu quả nghiêm trọng.,Tội vi phạm quy định về giao thông đường thủy là gì theo Điều 199?,Tội vi phạm quy định về giao thông đường thủy là hành vi vi phạm quy định về điều khiển phương tiện giao thông đường thủy gây hậu quả nghiêm trọng.
Điều 200 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về điều khiển phương tiện giao thông hàng không là hành vi vi phạm quy định về điều khiển phương tiện giao thông hàng không gây hậu quả nghiêm trọng.,Tội vi phạm quy định về giao thông hàng không là gì theo Điều 200?,Tội vi phạm quy định về giao thông hàng không là hành vi vi phạm quy định về điều khiển phương tiện giao thông hàng không gây hậu quả nghiêm trọng.
"Điều 151 Luật Doanh nghiệp 2020 quy định: Người quản lý doanh nghiệp bao gồm thành viên Hội đồng quản trị, Giám đốc hoặc Tổng giám đốc, thành viên Ban kiểm soát và các chức danh quản lý khác theo điều lệ công ty.",Người quản lý doanh nghiệp bao gồm những ai theo Điều 151 Luật Doanh nghiệp 2020?,"Người quản lý doanh nghiệp bao gồm thành viên Hội đồng quản trị, Giám đốc hoặc Tổng giám đốc, thành viên Ban kiểm soát và các chức danh quản lý khác theo điều lệ."
"Điều 152 Luật Doanh nghiệp 2020 quy định: Người quản lý doanh nghiệp phải trung thực, cẩn trọng và hành động vì lợi ích tốt nhất của doanh nghiệp.",Người quản lý doanh nghiệp phải hành động như thế nào theo Điều 152 Luật Doanh nghiệp 2020?,"Người quản lý doanh nghiệp phải trung thực, cẩn trọng và hành động vì lợi ích tốt nhất của doanh nghiệp."
"Điều 153 Luật Doanh nghiệp 2020 quy định: Người quản lý doanh nghiệp không được sử dụng thông tin, bí mật kinh doanh của doanh nghiệp để trục lợi cá nhân.",Người quản lý doanh nghiệp không được làm gì với thông tin doanh nghiệp theo Điều 153 Luật Doanh nghiệp 2020?,"Người quản lý doanh nghiệp không được sử dụng thông tin, bí mật kinh doanh để trục lợi cá nhân."
"Điều 154 Luật Doanh nghiệp 2020 quy định: Người quản lý doanh nghiệp phải báo cáo đầy đủ, kịp thời về việc sở hữu cổ phần hoặc phần vốn góp trong doanh nghiệp khác.",Người quản lý doanh nghiệp phải báo cáo gì theo Điều 154 Luật Doanh nghiệp 2020?,"Người quản lý doanh nghiệp phải báo cáo đầy đủ, kịp thời về việc sở hữu cổ phần hoặc phần vốn góp trong doanh nghiệp khác."
Điều 155 Luật Doanh nghiệp 2020 quy định: Người quản lý doanh nghiệp chịu trách nhiệm bồi thường thiệt hại do hành vi vi phạm nghĩa vụ quản lý gây ra.,Người quản lý doanh nghiệp chịu trách nhiệm gì nếu vi phạm nghĩa vụ theo Điều 155 Luật Doanh nghiệp 2020?,Người quản lý doanh nghiệp chịu trách nhiệm bồi thường thiệt hại do hành vi vi phạm nghĩa vụ quản lý.
Điều 156 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải công bố thông tin về người quản lý và giao dịch liên quan của họ trên Cổng thông tin quốc gia về đăng ký doanh nghiệp.,Doanh nghiệp phải công bố thông tin gì về người quản lý theo Điều 156 Luật Doanh nghiệp 2020?,Doanh nghiệp phải công bố thông tin về người quản lý và giao dịch liên quan trên Cổng thông tin quốc gia.
Điều 157 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải tổ chức kiểm toán báo cáo tài chính hằng năm nếu là công ty đại chúng hoặc doanh nghiệp nhà nước.,Doanh nghiệp nào phải tổ chức kiểm toán báo cáo tài chính hằng năm theo Điều 157 Luật Doanh nghiệp 2020?,Công ty đại chúng hoặc doanh nghiệp nhà nước phải tổ chức kiểm toán báo cáo tài chính hằng năm.
Điều 158 Luật Doanh nghiệp 2020 quy định: Báo cáo tài chính của doanh nghiệp phải được kiểm toán bởi tổ chức kiểm toán độc lập trước khi trình Đại hội đồng cổ đông hoặc Hội đồng thành viên.,Báo cáo tài chính của doanh nghiệp phải được kiểm toán như thế nào theo Điều 158 Luật Doanh nghiệp 2020?,Báo cáo tài chính phải được kiểm toán bởi tổ chức kiểm toán độc lập trước khi trình Đại hội đồng cổ đông hoặc Hội đồng thành viên.
Điều 159 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải lưu giữ báo cáo kiểm toán tại trụ sở chính và cung cấp khi cơ quan có thẩm quyền yêu cầu.,Doanh nghiệp phải làm gì với báo cáo kiểm toán theo Điều 159 Luật Doanh nghiệp 2020?,Doanh nghiệp phải lưu giữ báo cáo kiểm toán tại trụ sở chính và cung cấp khi cơ quan có thẩm quyền yêu cầu.
Điều 160 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải công khai báo cáo tài chính hằng năm trên Cổng thông tin quốc gia về đăng ký doanh nghiệp nếu là công ty đại chúng.,Doanh nghiệp nào phải công khai báo cáo tài chính hằng năm theo Điều 160 Luật Doanh nghiệp 2020?,Công ty đại chúng phải công khai báo cáo tài chính hằng năm trên Cổng thông tin quốc gia.
Điều 161 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải nộp báo cáo tài chính hằng năm cho cơ quan đăng ký kinh doanh trong thời hạn 90 ngày kể từ ngày kết thúc năm tài chính.,Doanh nghiệp phải nộp báo cáo tài chính trong thời hạn bao lâu theo Điều 161 Luật Doanh nghiệp 2020?,Doanh nghiệp phải nộp báo cáo tài chính trong 90 ngày kể từ ngày kết thúc năm tài chính.
"Điều 162 Luật Doanh nghiệp 2020 quy định: Báo cáo tài chính của doanh nghiệp phải bao gồm bảng cân đối kế toán, báo cáo kết quả kinh doanh, báo cáo lưu chuyển tiền tệ và thuyết minh báo cáo tài chính.",Báo cáo tài chính của doanh nghiệp phải bao gồm những gì theo Điều 162 Luật Doanh nghiệp 2020?,"Báo cáo tài chính bao gồm bảng cân đối kế toán, báo cáo kết quả kinh doanh, báo cáo lưu chuyển tiền tệ và thuyết minh."
"Điều 163 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải đảm bảo tính chính xác, trung thực của báo cáo tài chính và các tài liệu liên quan.",Doanh nghiệp phải đảm bảo gì về báo cáo tài chính theo Điều 163 Luật Doanh nghiệp 2020?,"Doanh nghiệp phải đảm bảo tính chính xác, trung thực của báo cáo tài chính và các tài liệu liên quan."
